season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2010.0,REG,WAS,1.0,00-0014655,RB,Mike Sellers,Mike,Sellers,Knee,,Questionable,Knee,,Full Participation in Practice,2010-09-10T13:18:53.000000+0000
2010.0,REG,WAS,1.0,00-0027704,LB,Perry Riley,Perry,Riley,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-09-10T13:18:46.000000+0000
2010.0,REG,ARI,2.0,00-0026221,WR,Early Doucet,Early,Doucet,Groin,,Out,Groin,,Did Not Participate In Practice,2010-09-17T12:20:07.000000+0000
2010.0,REG,ARI,2.0,00-0023663,S,Hamza Abdullah,Hamza,Abdullah,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-09-17T12:20:14.000000+0000
2010.0,REG,ARI,2.0,00-0026256,DE,Kenny Iwebema,Kenny,Iwebema,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-17T12:20:21.000000+0000
2010.0,REG,ARI,2.0,00-0027007,RB,Chris Wells,Chris,Wells,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-17T12:20:29.000000+0000
2010.0,REG,ARI,2.0,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T12:19:59.000000+0000
2010.0,REG,ARI,2.0,00-0022288,RB,Jason Wright,Jason,Wright,Toe,,Probable,Toe,,Full Participation in Practice,2010-09-17T12:19:59.000000+0000
2010.0,REG,ATL,2.0,00-0027735,CB,Dominique Franks,Dominique,Franks,,,,Not Injury Related,,Did Not Participate In Practice,2010-09-16T12:29:14.000000+0000
2010.0,REG,ATL,2.0,00-0022781,WR,Michael Jenkins,Michael,Jenkins,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2010-09-17T11:37:12.000000+0000
2010.0,REG,ATL,2.0,00-0022218,S,Erik Coleman,Erik,Coleman,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-09-17T11:34:51.000000+0000
2010.0,REG,ATL,2.0,00-0022245,T,Tyson Clabo,Tyson,Clabo,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-17T11:34:38.000000+0000
2010.0,REG,ATL,2.0,00-0027717,C,Joe Hawley,Joe,Hawley,Hip,,Probable,Hip,,Full Participation in Practice,2010-09-17T11:34:38.000000+0000
2010.0,REG,ATL,2.0,00-0027062,CB,Christopher Owens,Christopher,Owens,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T11:34:38.000000+0000
2010.0,REG,ATL,2.0,00-0022735,CB,Dunta Robinson,Dunta,Robinson,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-17T11:34:38.000000+0000
2010.0,REG,ATL,2.0,00-0021229,CB,Brian Williams,Brian,Williams,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-17T11:34:38.000000+0000
2010.0,REG,BAL,2.0,00-0025787,T,Jared Gaither,Jared,Gaither,Back,,Out,Back,,Out (Definitely Will Not Play),2010-09-17T11:12:18.000000+0000
2010.0,REG,BAL,2.0,00-0021147,WR,Donte' Stallworth,Donte',Stallworth,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-09-17T11:12:58.000000+0000
2010.0,REG,BAL,2.0,00-0022139,LB,Jarret Johnson,Jarret,Johnson,Back,,Questionable,Back,,Did Not Participate In Practice,2010-09-17T11:12:39.000000+0000
2010.0,REG,BAL,2.0,00-0027665,DT,Terrence Cody,Terrence,Cody,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-17T11:12:10.000000+0000
2010.0,REG,BAL,2.0,00-0026211,LB,Tavares Gooden,Tavares,Gooden,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2010-09-17T11:12:25.000000+0000
2010.0,REG,BAL,2.0,00-0020516,TE,Todd Heap,Todd,Heap,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-09-17T11:12:34.000000+0000
2010.0,REG,BAL,2.0,00-0009889,LB,Ray Lewis,Ray,Lewis,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-09-17T11:12:45.000000+0000
2010.0,REG,BAL,2.0,00-0026407,LB,Jameel McClain,Jameel,McClain,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-17T11:12:51.000000+0000
2010.0,REG,BAL,2.0,00-0022084,WR,Anquan Boldin,Anquan,Boldin,Thigh,,Probable,Thigh,,Full Participation in Practice,2010-09-17T11:11:36.000000+0000
2010.0,REG,BAL,2.0,00-0026246,WR,Marcus Smith,Marcus,Smith,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T11:11:36.000000+0000
2010.0,REG,BUF,2.0,00-0027126,S,Cary Harris,Cary,Harris,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-09-17T10:07:04.000000+0000
2010.0,REG,BUF,2.0,00-0025421,LB,Paul Posluszny,Paul,Posluszny,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-17T10:07:24.000000+0000
2010.0,REG,BUF,2.0,00-0011626,P,Brian Moorman,Brian,Moorman,Back,,Questionable,Back,,Did Not Participate In Practice,2010-09-17T10:06:35.000000+0000
2010.0,REG,BUF,2.0,00-0027209,LB,Antonio Coleman,Antonio,Coleman,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-17T10:05:29.000000+0000
2010.0,REG,BUF,2.0,00-0023602,C,Geoff Hangartner,Geoff,Hangartner,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-17T10:05:29.000000+0000
2010.0,REG,BUF,2.0,00-0022810,LB,Reggie Torbor,Reggie,Torbor,Chest,,Probable,Chest,,Full Participation in Practice,2010-09-17T10:05:29.000000+0000
2010.0,REG,CAR,2.0,00-0026753,WR,Charly Martin,Charly,Martin,,,,Concussion,Hamstring,Did Not Participate In Practice,2010-09-16T10:31:43.000000+0000
2010.0,REG,CAR,2.0,00-0026159,T,Jeff Otah,Jeff,Otah,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-09-17T11:14:56.000000+0000
2010.0,REG,CAR,2.0,00-0024745,DT,Louis Leonard,Louis,Leonard,Elbow,,Doubtful,Elbow,,Did Not Participate In Practice,2010-09-17T11:14:03.000000+0000
2010.0,REG,CAR,2.0,00-0022047,DE,Tyler Brayton,Tyler,Brayton,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-09-17T11:12:10.000000+0000
2010.0,REG,CAR,2.0,00-0022914,CB,Chris Gamble,Chris,Gamble,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-09-17T11:12:56.000000+0000
2010.0,REG,CAR,2.0,00-0025995,LB,Jordan Senn,Jordan,Senn,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-09-17T11:15:51.000000+0000
2010.0,REG,CAR,2.0,00-0027681,WR,Brandon LaFell,Brandon,LaFell,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-17T11:13:27.000000+0000
2010.0,REG,CAR,2.0,00-0025708,QB,Matt Moore,Matt,Moore,Concussion,,Probable,Concussion,,Full Participation in Practice,2010-09-17T11:14:38.000000+0000
2010.0,REG,CAR,2.0,00-0026790,RB,Tyrell Sutton,Tyrell,Sutton,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-09-17T11:16:15.000000+0000
2010.0,REG,CHI,2.0,00-0024447,WR,Devin Aromashodu,Devin,Aromashodu,,,,Knee,,Full Participation in Practice,2010-09-16T12:59:35.000000+0000
2010.0,REG,CHI,2.0,00-0026210,WR,Earl Bennett,Earl,Bennett,,,,Hamstring,,Full Participation in Practice,2010-09-15T13:14:42.000000+0000
2010.0,REG,CHI,2.0,00-0026184,RB,Matt Forte,Matt,Forte,,,,Knee,,Full Participation in Practice,2010-09-16T12:59:49.000000+0000
2010.0,REG,CHI,2.0,00-0021983,LB,Hunter Hillenmeyer,Hunter,Hillenmeyer,Head,,Out,Head,,Out (Definitely Will Not Play),2010-09-17T13:03:04.000000+0000
2010.0,REG,CHI,2.0,00-0024750,LB,Nick Roach,Nick,Roach,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-09-17T13:03:14.000000+0000
2010.0,REG,CHI,2.0,00-0022128,LB,Lance Briggs,Lance,Briggs,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-17T13:02:49.000000+0000
2010.0,REG,CIN,2.0,00-0023665,DT,Jonathan Fanene,Jonathan,Fanene,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-09-17T10:12:18.000000+0000
2010.0,REG,CIN,2.0,00-0025439,RB,Brian Leonard,Brian,Leonard,Foot,,Questionable,Foot,,Full Participation in Practice,2010-09-17T10:12:34.000000+0000
2010.0,REG,CIN,2.0,00-0026149,LB,Keith Rivers,Keith,Rivers,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-09-17T10:12:41.000000+0000
2010.0,REG,CIN,2.0,00-0023439,RB,Cedric Benson,Cedric,Benson,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-09-17T10:11:51.000000+0000
2010.0,REG,CIN,2.0,00-0026237,WR,Andre Caldwell,Andre,Caldwell,Groin,,Probable,Groin,,Full Participation in Practice,2010-09-17T10:11:51.000000+0000
2010.0,REG,CIN,2.0,00-0027697,CB,Brandon Ghee,Brandon,Ghee,Head,,Probable,Head,,Full Participation in Practice,2010-09-17T10:11:51.000000+0000
2010.0,REG,CLE,2.0,00-0027694,G,Shawn Lauvao,Shawn,Lauvao,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-09-17T11:56:52.000000+0000
2010.0,REG,CLE,2.0,00-0024249,LB,D'Qwell Jackson,D'Qwell,Jackson,Chest,,Out,Chest,,Limited Participation in Practice,2010-09-17T11:57:16.000000+0000
2010.0,REG,CLE,2.0,00-0004161,QB,Jake Delhomme,Jake,Delhomme,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2010-09-17T11:57:41.000000+0000
2010.0,REG,CLE,2.0,00-0024834,CB,Derrick Roberson,Derrick,Roberson,Hip,,Doubtful,Hip,,Did Not Participate In Practice,2010-09-17T11:58:51.000000+0000
2010.0,REG,CLE,2.0,00-0020528,DT,Shaun Rogers,Shaun,Rogers,Ankle,Hip,Questionable,Ankle,Hip,Limited Participation in Practice,2010-09-17T11:59:34.000000+0000
2010.0,REG,CLE,2.0,00-0022145,LS,Ryan Pontbriand,Ryan,Pontbriand,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-17T12:52:00.000000+0000
2010.0,REG,CLE,2.0,00-0020107,S,Nick Sorensen,Nick,Sorensen,Head,,Probable,Head,,Full Participation in Practice,2010-09-17T12:52:22.000000+0000
2010.0,REG,CLE,2.0,00-0026742,LB,Marcus Benard,Marcus,Benard,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2010-09-17T11:59:58.000000+0000
2010.0,REG,CLE,2.0,00-0020348,G,Floyd Womack,Floyd,Womack,Knee,,Probable,Knee,,Limited Participation in Practice,2010-09-17T12:00:21.000000+0000
2010.0,REG,DAL,2.0,00-0025582,RB,Deon Anderson,Deon,Anderson,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-17T12:34:38.000000+0000
2010.0,REG,DAL,2.0,00-0027663,LB,Sean Lee,Sean,Lee,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-09-17T12:34:45.000000+0000
2010.0,REG,DAL,2.0,00-0027778,T,Sam Young,Sam,Young,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-17T12:34:58.000000+0000
2010.0,REG,DAL,2.0,00-0021160,T,Marc Colombo,Marc,Colombo,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T12:34:10.000000+0000
2010.0,REG,DAL,2.0,00-0021348,G,Kyle Kosier,Kyle,Kosier,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T12:34:10.000000+0000
2010.0,REG,DAL,2.0,00-0023445,LB,DeMarcus Ware,DeMarcus,Ware,Head,,Probable,Head,,Full Participation in Practice,2010-09-17T12:34:10.000000+0000
2010.0,REG,DEN,2.0,00-0017813,DT,Jamal Williams,Jamal,Williams,,,,Not Injury Related,,Did Not Participate In Practice,2010-09-16T14:00:23.000000+0000
2010.0,REG,DEN,2.0,00-0025457,T,Ryan Harris,Ryan,Harris,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-09-17T13:06:16.000000+0000
2010.0,REG,DEN,2.0,00-0024236,RB,Laurence Maroney,Laurence,Maroney,Thigh,,Out,Thigh,,Did Not Participate In Practice,2010-09-17T13:06:49.000000+0000
2010.0,REG,DEN,2.0,00-0027024,S,Darcel McBath,Darcel,McBath,Forearm,,Out,Forearm,,Did Not Participate In Practice,2010-09-17T13:07:03.000000+0000
2010.0,REG,DEN,2.0,00-0024375,G,Chris Kuper,Chris,Kuper,Knee,Ankle,Questionable,Knee,Ankle,Did Not Participate In Practice,2010-09-17T13:06:32.000000+0000
2010.0,REG,DEN,2.0,00-0025828,LB,Wesley Woodyard,Wesley,Woodyard,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-09-17T13:07:40.000000+0000
2010.0,REG,DEN,2.0,00-0026182,WR,Eddie Royal,Eddie,Royal,Groin,,Probable,Groin,,Full Participation in Practice,2010-09-17T13:07:14.000000+0000
2010.0,REG,DEN,2.0,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Foot,,Probable,Foot,,Full Participation in Practice,2010-09-17T13:07:24.000000+0000
2010.0,REG,DET,2.0,00-0020382,DE,Kyle Vanden Bosch,Kyle,Vanden Bosch,,,,Not Injury Related,,Limited Participation in Practice,2010-09-17T12:37:29.000000+0000
2010.0,REG,DET,2.0,00-0026232,DE,Cliff Avril,Cliff,Avril,Knee,Finger,Out,Knee,Finger,Did Not Participate In Practice,2010-09-17T12:55:55.000000+0000
2010.0,REG,DET,2.0,00-0026498,QB,Matthew Stafford,Matthew,Stafford,right Shoulder,,Out,right Shoulder,,Did Not Participate In Practice,2010-09-17T12:56:08.000000+0000
2010.0,REG,DET,2.0,00-0027009,S,Louis Delmas,Louis,Delmas,Groin,Biceps,Questionable,Groin,Biceps,Limited Participation in Practice,2010-09-17T12:56:20.000000+0000
2010.0,REG,DET,2.0,00-0027050,LB,DeAndre Levy,DeAndre,Levy,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-09-17T12:56:32.000000+0000
2010.0,REG,DET,2.0,00-0027880,RB,Jahvid Best,Jahvid,Best,Toe,,Probable,Toe,,Full Participation in Practice,2010-09-17T12:48:54.000000+0000
2010.0,REG,DET,2.0,00-0023621,S,C.C. Brown,C.C.,Brown,Forearm,,Probable,Forearm,,Limited Participation in Practice,2010-09-17T12:48:54.000000+0000
2010.0,REG,GB,2.0,00-0025579,LB,Desmond Bishop,Desmond,Bishop,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2010-09-17T11:25:48.000000+0000
2010.0,REG,GB,2.0,00-0024262,G,Daryn Colledge,Daryn,Colledge,Illness,,Questionable,Illness,,Did Not Participate In Practice,2010-09-17T11:26:11.000000+0000
2010.0,REG,GB,2.0,00-0025578,RB,Korey Hall,Korey,Hall,Hip,,Questionable,Hip,,Did Not Participate In Practice,2010-09-17T11:26:31.000000+0000
2010.0,REG,GB,2.0,00-0027664,DE,Mike Neal,Mike,Neal,Rib,,Questionable,Rib,,Did Not Participate In Practice,2010-09-17T11:26:45.000000+0000
2010.0,REG,GB,2.0,00-0026934,CB,Brandon Underwood,Brandon,Underwood,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-09-17T11:26:56.000000+0000
2010.0,REG,GB,2.0,00-0024422,S,Derrick Martin,Derrick,Martin,Ankle,,Probable,Ankle,,Did Not Participate In Practice,2010-09-17T11:25:35.000000+0000
2010.0,REG,GB,2.0,00-0019702,T,Chad Clifton,Chad,Clifton,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T11:25:35.000000+0000
2010.0,REG,GB,2.0,00-0018227,CB,Charles Woodson,Charles,Woodson,Toe,,Probable,Toe,,Full Participation in Practice,2010-09-17T11:25:35.000000+0000
2010.0,REG,GB,2.0,00-0021706,DE,Cullen Jenkins,Cullen,Jenkins,Hand,,Probable,Hand,,Limited Participation in Practice,2010-09-17T11:25:35.000000+0000
2010.0,REG,GB,2.0,00-0027002,LB,Clay Matthews,Clay,Matthews,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2010-09-17T11:25:35.000000+0000
2010.0,REG,HOU,2.0,00-0026219,CB,Antwaun Molden,Antwaun,Molden,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-09-17T10:25:19.000000+0000
2010.0,REG,HOU,2.0,00-0025397,DT,Amobi Okoye,Amobi,Okoye,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-09-17T10:25:07.000000+0000
2010.0,REG,HOU,2.0,00-0026313,S,Dominique Barber,Dominique,Barber,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-09-17T10:24:28.000000+0000
2010.0,REG,HOU,2.0,00-0026166,T,Duane Brown,Duane,Brown,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-17T10:24:28.000000+0000
2010.0,REG,HOU,2.0,00-0022397,RB,Vonta Leach,Vonta,Leach,Neck,,Probable,Neck,,Full Participation in Practice,2010-09-17T10:24:28.000000+0000
2010.0,REG,HOU,2.0,00-0019676,K,Neil Rackers,Neil,Rackers,Illness,,Probable,Illness,,Full Participation in Practice,2010-09-17T10:25:33.000000+0000
2010.0,REG,HOU,2.0,00-0022793,DE,Antonio Smith,Antonio,Smith,Back,,Probable,Back,,Full Participation in Practice,2010-09-17T10:25:49.000000+0000
2010.0,REG,HOU,2.0,00-0021931,WR,Kevin Walter,Kevin,Walter,Hip,,Probable,Hip,,Full Participation in Practice,2010-09-17T10:24:28.000000+0000
2010.0,REG,HOU,2.0,00-0023750,DE,Mario Williams,Mario,Williams,Groin,,Probable,Groin,,Full Participation in Practice,2010-09-17T10:24:28.000000+0000
2010.0,REG,HOU,2.0,00-0021992,S,Eugene Wilson,Eugene,Wilson,Back,,Probable,Back,,Full Participation in Practice,2010-09-17T10:24:28.000000+0000
2010.0,REG,HOU,2.0,00-0024313,TE,Owen Daniels,Owen,Daniels,Knee,,Probable,Knee,,Limited Participation in Practice,2010-09-17T10:24:28.000000+0000
2010.0,REG,IND,2.0,00-0021146,DE,Dwight Freeney,Dwight,Freeney,,,,Not Injury Related,,Full Participation in Practice,2010-09-17T11:59:09.000000+0000
2010.0,REG,IND,2.0,00-0025419,WR,Anthony Gonzalez,Anthony,Gonzalez,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-09-17T12:07:54.000000+0000
2010.0,REG,IND,2.0,00-0022944,CB,Bob Sanders,Bob,Sanders,Biceps,,Out,Biceps,,Did Not Participate In Practice,2010-09-17T12:07:59.000000+0000
2010.0,REG,IND,2.0,00-0021484,LB,Gary Brackett,Gary,Brackett,Back,,Questionable,Back,,Did Not Participate In Practice,2010-09-17T12:07:27.000000+0000
2010.0,REG,IND,2.0,00-0024413,T,Charlie Johnson,Charlie,Johnson,Foot,,Questionable,Foot,,Did Not Participate In Practice,2010-09-17T12:08:20.000000+0000
2010.0,REG,IND,2.0,00-0022059,DE,Robert Mathis,Robert,Mathis,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-09-17T12:08:45.000000+0000
2010.0,REG,IND,2.0,00-0025523,LB,Clint Session,Clint,Session,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2010-09-17T12:10:49.000000+0000
2010.0,REG,IND,2.0,00-0026672,LB,Ramon Humber,Ramon,Humber,Illness,,Questionable,Illness,,Full Participation in Practice,2010-09-17T12:08:11.000000+0000
2010.0,REG,IND,2.0,00-0026674,CB,Jacob Lacey,Jacob,Lacey,Head,,Questionable,Head,,Full Participation in Practice,2010-09-17T12:10:24.000000+0000
2010.0,REG,IND,2.0,00-0020399,T,Ryan Diem,Ryan,Diem,Neck,,Questionable,Neck,,Limited Participation in Practice,2010-09-17T12:07:39.000000+0000
2010.0,REG,IND,2.0,00-0027064,CB,Jerraud Powers,Jerraud,Powers,Foot,,Probable,Foot,,Did Not Participate In Practice,2010-09-17T12:12:18.000000+0000
2010.0,REG,IND,2.0,00-0026921,LB,Cody Glenn,Cody,Glenn,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-17T12:06:38.000000+0000
2010.0,REG,IND,2.0,00-0014375,C,Jeff Saturday,Jeff,Saturday,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T12:06:38.000000+0000
2010.0,REG,JAX,2.0,00-0027779,RB,Deji Karim,Deji,Karim,Thumb,,Out,Thumb,,Limited Participation in Practice,2010-09-17T10:17:30.000000+0000
2010.0,REG,JAX,2.0,00-0027800,KR,Scotty McGee,Scotty,McGee,Shoulder,,Out,Shoulder,,Limited Participation in Practice,2010-09-17T10:17:45.000000+0000
2010.0,REG,JAX,2.0,00-0024298,S,Anthony Smith,Anthony,Smith,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-09-17T10:17:54.000000+0000
2010.0,REG,JAX,2.0,00-0021231,QB,David Garrard,David,Garrard,Back,,Probable,Back,,Full Participation in Practice,2010-09-17T10:17:03.000000+0000
2010.0,REG,KC,2.0,00-0026980,DE,Tyson Jackson,Tyson,Jackson,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-09-17T12:54:18.000000+0000
2010.0,REG,KC,2.0,00-0024235,LB,Tamba Hali,Tamba,Hali,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-09-17T12:55:01.000000+0000
2010.0,REG,KC,2.0,00-0024350,T,Ryan O'Callaghan,Ryan,O'Callaghan,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-09-17T12:55:39.000000+0000
2010.0,REG,KC,2.0,00-0026105,DE,Wallace Gilberry,Wallace,Gilberry,Back,,Probable,Back,,Full Participation in Practice,2010-09-17T12:54:37.000000+0000
2010.0,REG,KC,2.0,00-0021187,S,Jon McGraw,Jon,McGraw,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-17T12:53:57.000000+0000
2010.0,REG,MIA,2.0,00-0023505,LB,Channing Crowder,Channing,Crowder,Groin,,Out,Groin,,Did Not Participate In Practice,2010-09-17T11:31:12.000000+0000
2010.0,REG,MIA,2.0,00-0027878,DE,Jared Odrick,Jared,Odrick,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-09-17T11:31:38.000000+0000
2010.0,REG,MIA,2.0,00-0025445,DE,Ikaika Alama-Francis,Ikaika,Alama-Francis,Illness,,Questionable,Illness,,Full Participation in Practice,2010-09-17T11:30:40.000000+0000
2010.0,REG,MIN,2.0,00-0027649,CB,Chris Cook,Chris,Cook,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-17T11:42:22.000000+0000
2010.0,REG,MIN,2.0,00-0024263,CB,Cedric Griffin,Cedric,Griffin,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-17T11:42:32.000000+0000
2010.0,REG,MIN,2.0,00-0026998,WR,Percy Harvin,Percy,Harvin,Hip,,Questionable,Hip,,Limited Participation in Practice,2010-09-17T11:42:59.000000+0000
2010.0,REG,MIN,2.0,00-0022155,DT,Jimmy Kennedy,Jimmy,Kennedy,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-17T11:43:08.000000+0000
2010.0,REG,MIN,2.0,00-0005106,QB,Brett Favre,Brett,Favre,Ankle,Back,Probable,Ankle,Back,Full Participation in Practice,2010-09-17T11:42:13.000000+0000
2010.0,REG,MIN,2.0,00-0027888,RB,Toby Gerhart,Toby,Gerhart,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-17T11:42:13.000000+0000
2010.0,REG,MIN,2.0,00-0021383,T,Bryant McKinnie,Bryant,McKinnie,Finger,,Probable,Finger,,Full Participation in Practice,2010-09-17T11:42:13.000000+0000
2010.0,REG,MIN,2.0,00-0026327,C,John Sullivan,John,Sullivan,Calf,,Probable,Calf,,Full Participation in Practice,2010-09-17T11:42:13.000000+0000
2010.0,REG,NE,2.0,00-0023535,T,Nick Kaczur,Nick,Kaczur,Back,,Out,Back,,Did Not Participate In Practice,2010-09-17T12:49:41.000000+0000
2010.0,REG,NE,2.0,00-0026202,CB,Terrence Wheatley,Terrence,Wheatley,Foot,,Out,Foot,,Did Not Participate In Practice,2010-09-17T12:49:51.000000+0000
2010.0,REG,NE,2.0,00-0027150,WR,Julian Edelman,Julian,Edelman,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-09-17T12:50:10.000000+0000
2010.0,REG,NE,2.0,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,2010-09-17T12:35:05.000000+0000
2010.0,REG,NE,2.0,00-0016098,RB,Fred Taylor,Fred,Taylor,Toe,,Probable,Toe,,Full Participation in Practice,2010-09-17T12:35:05.000000+0000
2010.0,REG,NE,2.0,00-0022427,WR,Wes Welker,Wes,Welker,Not Injury Related,,Probable,Not Injury Related,,Limited Participation in Practice,2010-09-17T12:39:39.000000+0000
2010.0,REG,NO,2.0,00-0027531,RB,Chris Ivory,Chris,Ivory,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-18T12:46:13.000000+0000
2010.0,REG,NO,2.0,00-0024424,T,Zach Strief,Zach,Strief,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-18T12:46:20.000000+0000
2010.0,REG,NO,2.0,00-0025483,LB,Anthony Waters,Anthony,Waters,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-09-18T12:46:27.000000+0000
